lon,lat,ortho_h,class_ph,confidence,x_atc,y_atc
18.02850018949534,-33.05728989061137,-1.746042,40,0.9485213160514832,36466445.10328366,8751.164
18.028499404438367,-33.05728350225399,-1.7712163,40,0.9485213160514832,36466445.81580664,8751.17
18.028498709608055,-33.05727710165286,-1.2305924,40,0.7500779628753662,36466446.52832009,8751.16
18.028496462775877,-33.05725791997727,-0.635738,40,0.5668820738792419,36466448.66692044,8751.158
18.02849550975113,-33.057251555646836,-1.7251678,40,0.9449183344841003,36466449.37738682,8751.193
18.028494816007164,-33.0572451539694,-1.1836361,40,0.7975547909736633,36466450.08989979,8751.183
18.028492201270513,-33.05722602370587,-2.924193,40,0.6017820835113525,36466452.225458875,8751.244
18.02849167995236,-33.05721959656123,-1.301996,40,0.7883836627006531,36466452.940019384,8751.205
18.028490222133374,-33.05720680206568,-0.67659897,40,0.6191032528877258,36466454.36505486,8751.197
18.028488474534303,-33.05719404854781,-1.8805506,40,0.9536022543907166,36466455.78913094,8751.239
18.02848765494934,-33.05718766404379,-2.143776,40,0.9446279406547546,36466456.50063588,8751.251
18.028487089578793,-33.057181245340715,-0.8100158,40,0.5154790878295898,36466457.21519162,8751.22
18.028485370933733,-33.05716848708874,-1.843842,40,0.9525041580200195,36466458.63823582,8751.256
18.028483753467494,-33.05715571485661,-2.2480435,40,0.8009929656982422,36466460.06229855,8751.276
18.028482264679788,-33.057142922606175,-1.8472556,40,0.7938252091407776,36466461.489845626,8751.274
18.02847895909907,-33.05711738694415,-3.1329856,40,0.6027976274490356,36466464.338937454,8751.326
18.028473812447,-33.05707260461181,-1.4328465,40,0.8814638257026672,36466469.328738146,8751.31
18.02847141325918,-33.05705343969757,-1.9502044,40,0.799770176410675,36466471.46532338,8751.335
18.028470739060822,-33.05704703357284,-1.3365736,40,0.7884597182273865,36466472.17888444,8751.323
18.028467687888735,-33.05702145899882,-1.1318127,40,0.7902127504348755,36466475.030079775,8751.333
18.028463744857152,-33.05698950778751,-1.7330036,40,0.7842102646827698,36466478.591785364,8751.368
18.028463070293032,-33.05698310211437,-1.1424581,40,0.7815923690795898,36466479.30534165,8751.355
18.028462951767338,-33.056983118880794,-1.8884045,40,0.7842102646827698,36466479.304340295,8751.376
18.028462333113076,-33.056976704572584,-0.94760084,40,0.817953884601593,36466480.01892083,8751.3545
18.028460662565426,-33.0569639394712,-1.8002422,40,0.7374317049980164,36466481.44422136,8751.384
18.028459313757637,-33.05695112713536,-0.6355969,40,0.4591682553291321,36466482.8713768,8751.359
18.02845460452558,-33.05691286659076,-1.1545212,40,0.7415050864219666,36466487.13722901,8751.398
18.028453907058942,-33.05690645616504,-0.75267553,40,0.4005747139453888,36466487.85080533,8751.391
18.02845232491235,-33.05689366321164,-1.1357211,40,0.7057609558105469,36466489.27693991,8751.406
18.028447750493257,-33.056855258890096,-1.2566514,40,0.6235963106155396,36466493.557426974,8751.426
18.02844698167066,-33.0568488593059,-1.3256866,40,0.6235963106155396,36466494.27101855,8751.431
18.028446240319937,-33.05684245577883,-1.2238736,40,0.6428136229515076,36466494.9846044,8751.43
18.028444809644217,-33.05682964136035,-0.7005253,40,0.39589446783065796,36466496.41280417,8751.421
18.028442506706742,-33.056810443210004,-0.9216348,40,0.7193194031715393,36466498.55254702,8751.435
18.028437180115382,-33.0567656444123,-1.2291648,40,0.6823121905326843,36466503.54770028,8751.458
18.028425188020588,-33.056663246200756,-1.2506759,40,0.6904902458190918,36466514.958886735,8751.487
18.028423688178766,-33.05665044846199,-1.3048834,40,0.6830161809921265,36466516.38503324,8751.492
18.028415507114026,-33.05658006771209,-1.3653841,40,0.6904902458190918,36466524.23027934,8751.507
18.02841468230358,-33.05657368196783,-1.8969012,40,0.6921970248222351,36466524.941790715,8751.522
18.028412486865083,-33.05655448744306,-1.7528174,40,0.6333590745925903,36466527.080479756,8751.521
18.028410283148748,-33.056535296205936,-1.6848967,40,0.6169957518577576,36466529.219170704,8751.521
18.028410260678434,-33.05653529948249,-1.8263797,40,0.6299337148666382,36466529.21917452,8751.525
18.028409623741272,-33.05652889093923,-1.1958976,40,0.6917670369148254,36466529.932750836,8751.51
18.02840883431714,-33.0565225024198,-1.526653,40,0.6204687356948853,36466530.64426626,8751.52
18.028404487175177,-33.056484119824276,-1.1158066,40,0.694824755191803,36466534.92059435,8751.512
18.028402313695537,-33.05646493254917,-0.9468111,40,0.7541871666908264,36466537.05823912,8751.508
18.02840139614868,-33.05645856480413,-2.1108522,40,0.6769765019416809,36466537.76980795,8751.54
18.02839905137705,-33.056439405821294,-3.0527554,40,0.7345710396766663,36466539.9054376,8751.565
18.028399334751935,-33.05643936502176,-1.2688619,40,0.5289342999458313,36466539.90741934,8751.518
18.028398366584497,-33.05643300578816,-2.7625816,40,0.7565407156944275,36466540.61797728,8751.559
18.028395730946876,-33.056407393452986,-0.9767543,40,0.7173646092414856,36466543.47105729,8751.51
18.02839566233545,-33.056407403457484,-1.4087592,40,0.7710863351821899,36466543.4710611,8751.521
18.02839032542045,-33.056362699219235,-2.9499805,40,0.741270124912262,36466548.45372259,8751.5625
18.028388405241305,-33.056343492011365,-1.340041,40,0.5325546860694885,36466550.59132969,8751.519
18.028386608949486,-33.056330763199604,-3.5296545,40,0.7345709204673767,36466552.01233112,8751.576
18.028384830400338,-33.05631154322329,-1.0702251,40,0.7174310684204102,36466554.150932424,8751.509
18.028382681613515,-33.056292376825915,-0.963593,40,0.6334228515625,36466556.28544437,8751.504
18.028379807232263,-33.056266827847665,-0.9173893,40,0.7252385020256042,36466559.131461255,8751.499
18.02837618523774,-33.056234904277105,-1.1018541,40,0.6654314398765564,36466562.68992368,8751.5
18.028374036517583,-33.0562157502023,-1.0894848,40,0.6983411312103271,36466564.82443289,8751.496
18.028371614851007,-33.05619663971474,-2.8194504,40,0.5149911642074585,36466566.95480112,8751.54
18.02836693778824,-33.05615192148487,-0.8177402,40,0.7471744418144226,36466571.93422941,8751.477
18.0283637745379,-33.05612644641846,-2.8179736,40,0.7744849324226379,36466574.77406076,8751.524
18.028362412103174,-33.05611368027576,-2.453717,40,0.767143189907074,36466576.1960092,8751.512
18.028360527767404,-33.05609451254906,-0.9241208,40,0.709199845790863,36466578.32939199,8751.465
18.028357678284348,-33.056069007499566,-1.0391933,40,0.6986921429634094,36466581.17225016,8751.461
18.028351014093865,-33.05601168096326,-3.0318608,40,0.5100321173667908,36466587.56013385,8751.496
18.028349954695315,-33.05599888535545,-0.84705967,40,0.6975898146629333,36466588.98203794,8751.433
18.028343346755058,-33.05594159188166,-2.7177105,40,0.5050860047340393,36466595.365760244,8751.462
18.028307665843343,-33.055610779124024,-0.94037515,40,0.7058368921279907,36466632.21017029,8751.25
18.028306306197088,-33.055598106729576,-0.9295586,40,0.7193194031715393,36466633.62060978,8751.242
18.02829537698886,-33.05549678327738,-1.366272,40,0.5126208662986755,36466644.906750925,8751.188
18.028291151728936,-33.055458826577905,-2.4086032,40,0.8320550918579102,36466649.1338966,8751.191
18.028284343324046,-33.055395555732055,-2.7562416,40,0.8540753722190857,36466656.17978359,8751.158
18.028279905759558,-33.05535123167508,-0.98134446,40,0.8258805871009827,36466661.114902355,8751.079
18.028279625026066,-33.05535127209179,-2.7486987,40,0.5568297505378723,36466661.11281819,8751.127
18.02827302577063,-33.05528800572955,-1.9046149,40,0.5629711151123047,36466668.1565556,8751.06
18.028268154605133,-33.05524376539884,-2.9272234,40,0.5160604119300842,36466673.08362717,8751.056
18.02826816779613,-33.05524376347515,-2.8441622,40,0.5384017825126648,36466673.08362336,8751.053
18.028264488869187,-33.055205778033425,-0.6094922,40,0.4487782418727875,36466677.31054539,8750.966
18.028256782550155,-33.055136280031,-2.5778232,40,0.5945873856544495,36466685.0532399,8750.969
18.028256409813594,-33.05512991511859,-0.6932771,40,0.6943517327308655,36466685.75945242,8750.913
18.02825334292012,-33.05510468345673,-3.0752878,40,0.6171999573707581,36466688.57193668,8750.959
18.028246631906743,-33.055041465814924,-2.9971519,40,0.617793619632721,36466695.61135347,8750.912
18.028244991603742,-33.05502244848864,-0.621098,40,0.5845964550971985,36466697.72575624,8750.834
18.028244280354738,-33.05501613231527,-0.8632704,40,0.6214293837547302,36466698.42886789,8750.836
18.028243522900254,-33.05500982283254,-1.3959842,40,0.694556474685669,36466699.1319948,8750.846
18.02824331317637,-33.05500985290286,-2.7162702,40,0.6408747434616089,36466699.13102777,8750.882
18.02823311988231,-33.05491503184122,-3.2878358,40,0.8109211325645447,36466709.691429295,8750.831
18.0282326973767,-33.054908672655195,-1.7024499,40,0.5656886100769043,36466710.39761082,8750.783
18.028230391725447,-33.0548897441826,-3.4783223,40,0.7950152158737183,36466712.50696007,8750.818
18.028217116771955,-33.05476321651254,-1.9153913,40,0.5617815256118774,36466726.5964901,8750.692
18.028214570404746,-33.05473788540932,-0.8681308,40,0.350780189037323,36466729.41612072,8750.647
18.028195185997273,-33.054560687580015,-2.771155,40,0.8278008103370667,36466749.153465934,8750.594
18.02818983258157,-33.0545099923992,-1.9337265,40,0.9639102220535278,36466754.797891326,8750.544
18.028165619320085,-33.05428803810201,-1.8798144,40,0.893878698348999,36466779.51924099,8750.44
18.028164804532796,-33.054281692574406,-2.600193,40,0.6455274820327759,36466780.226527825,8750.457
18.02816418868031,-33.05427532011296,-2.067652,40,0.8663849234580994,36466780.9381415,8750.44
18.028159297587415,-33.0542307825678,-1.9328353,40,0.9582045078277588,36466785.8982325,8750.421
18.028153626154193,-33.05417987603509,-2.172399,40,0.8767526745796204,36466791.56869129,8750.412
18.028147321558155,-33.05412257472797,-1.8116183,40,0.5825678110122681,36466797.951572455,8750.386
18.028138764162325,-33.05404616077464,-2.0260336,40,0.6623175144195557,36466806.464898,8750.374
18.028138035711876,-33.05403979355954,-2.1271641,40,0.7589474320411682,36466807.17526806,8750.375
18.028122089809344,-33.053899653873636,-3.3419158,40,0.7030937075614929,36466822.79024284,8750.386
18.0281163776603,-33.05384866024528,-3.0001063,40,0.8667684197425842,36466828.47006195,8750.372
18.028113005622156,-33.05381675654006,-1.4759486,40,0.6557114720344543,36466832.02289694,8750.329
18.02810548903833,-33.05375305115107,-3.1466603,40,0.8109627366065979,36466839.1224901,8750.372
18.02809966914799,-33.05370205481093,-3.1311076,40,0.6060994267463684,36466844.80687898,8750.372
18.02809393451508,-33.05365103938487,-2.4585986,40,0.5479949712753296,36466850.48981469,8750.356
18.028093073806673,-33.05364468263011,-3.2719862,40,0.6025792956352234,36466851.199167185,8750.379
18.028092296419647,-33.05363831468177,-3.5598023,40,0.6025792956352234,36466851.90850442,8750.388
18.02809123221076,-33.053625506162305,-1.0395813,40,0.5255948305130005,36466853.333321504,8750.32
18.028090115035706,-33.05361918667081,-3.4609275,40,0.5851122140884399,36466854.03961747,8750.386
18.028085725923425,-33.05358093516319,-3.382989,40,0.7910807132720947,36466858.301851206,8750.388
18.02808145864643,-33.05354266527453,-2.4753358,40,0.5751705765724182,36466862.567562945,8750.367
18.02807640953086,-33.05349802975568,-1.786405,40,0.5246524810791016,36466867.5401336,8750.355
18.028074864424415,-33.05348529098932,-2.2197437,40,0.8772724270820618,36466868.96088231,8750.369
18.028071838426527,-33.05345980435688,-2.6624727,40,0.5872529745101929,36466871.80133737,8750.386
18.028071969114386,-33.053459785290556,-1.8394697,40,0.5368590354919434,36466871.80235208,8750.363
18.028065209127416,-33.05340243575217,-2.4384198,40,0.579452633857727,36466878.19364942,8750.391
18.02806227458122,-33.05337693826775,-2.2248204,40,0.9561159014701843,36466881.0365333,8750.391
18.02805858174077,-33.05334507031711,-2.0794842,40,0.9528775811195374,36466884.58734349,8750.395
18.028055607095503,-33.05331958099049,-2.0661726,40,0.9528790712356567,36466887.42778853,8750.4
18.028054114295863,-33.05330683780607,-2.0858319,40,0.9528790712356567,36466888.84853534,8750.404
18.028053363413953,-33.05330046674087,-2.1215625,40,0.9528775811195374,36466889.55891017,8750.407
18.0280496851228,-33.05326860394621,-1.8023808,40,0.7750520706176758,36466893.108686246,8750.407
18.028043671971655,-33.053217643360504,-2.0263534,40,0.8991894721984863,36466898.78859214,8750.429
18.028015173109914,-33.05297577062775,-1.5821109,40,0.832229733467102,36466925.748968564,8750.508
18.027992431020664,-33.05278526646063,-1.5678086,40,0.6097368001937866,36466946.9854407,8750.603
18.02798863281872,-33.052753517738445,-1.5662835,40,0.9177922010421753,36466950.52383849,8750.619
18.027987055623676,-33.05274082658561,-1.9275873,40,0.8331707715988159,36466951.939423054,8750.636
18.02797849925527,-33.05267100613284,-3.1469274,40,0.5096103549003601,36466959.72364184,8750.705
18.027973908757563,-33.052632910652335,-3.3177092,40,0.5096102952957153,36466963.97209876,8750.73
18.027969393346613,-33.05259479938374,-3.0076447,40,0.7104971408843994,36466968.21989291,8750.742
18.027965689483455,-33.05256303007341,-2.3753548,40,0.8296555876731873,36466971.76041692,8750.742
18.0279618021006,-33.052531284091074,-2.8964536,40,0.5411131978034973,36466975.29995149,8750.772
18.027960441781882,-33.05251855654656,-1.8790666,40,0.8381344676017761,36466976.71654885,8750.752
18.027945040470634,-33.05239151775948,-3.043781,40,0.5359626412391663,36466990.88038811,8750.852
18.027944321961908,-33.052385156610676,-2.778603,40,0.7225135564804077,36466991.58974919,8750.848
18.0279389420303,-33.0523406749533,-3.134437,40,0.5444241166114807,36466996.548066944,8750.88
18.02793820084671,-33.05233431626549,-3.014133,40,0.5284431576728821,36466997.25639424,8750.88
18.027931502714544,-33.05227707997145,-2.1138766,40,0.8224012851715088,36467003.637856685,8750.885
18.027928502418135,-33.052251639108924,-1.8680282,40,0.8238463401794434,36467006.473243915,8750.892
18.027914064267684,-33.05213078166923,-1.9603188,40,0.837910532951355,36467019.944093905,8750.953
18.02790943097029,-33.05209260887973,-2.485043,40,0.8329527378082275,36467024.201500684,8750.985
18.02789186734054,-33.05194617300834,-3.417035,40,0.5479592680931091,36467040.52468112,8751.077
18.027861302497612,-33.05168456507893,-1.6042073,40,0.7786740660667419,36467069.682135604,8751.123
18.02785456897322,-33.05162700943144,-1.7855039,40,0.8621180057525635,36467076.09691241,8751.142
18.02785310345455,-33.05161421295847,-1.6340489,40,0.8527985215187073,36467077.52299216,8751.14
18.027851629661658,-33.051601418085376,-1.5360694,40,0.9480456113815308,36467078.94803717,8751.141
18.02780226085424,-33.05117910639798,-2.7040315,40,0.6146988272666931,36467126.01721325,8751.267
18.027801522055118,-33.05117270657037,-2.6525912,40,0.6146988272666931,36467126.72974195,8751.267
18.027756550040774,-33.050789085534845,-2.4443536,40,0.8916383981704712,36467169.48664705,8751.378
18.027755777303316,-33.05078270132604,-2.564448,40,0.6424770951271057,36467170.19814817,8751.384
18.027752084940715,-33.050750759140946,-2.073789,40,0.8874754905700684,36467173.757708944,8751.383
18.02775130794329,-33.050744377108124,-2.2159958,40,0.8874754905700684,36467174.46921579,8751.389
18.02774765257756,-33.050712438484155,-1.4698068,40,0.63057541847229,36467178.02772466,8751.381
18.027744579234582,-33.050686915811525,-1.7980723,40,0.9642310738563538,36467180.87493551,8751.4
18.027742971050458,-33.05067416538184,-2.4073436,40,0.8996333479881287,36467182.295844406,8751.422
18.02773770532704,-33.05062949513865,-2.2298408,40,0.8765856027603149,36467187.27529368,8751.436
18.027724662500972,-33.050521038705384,-3.9080124,40,0.6621952056884766,36467199.36366925,8751.519
18.027720764634136,-33.050489236060784,-4.116124,40,0.6621952056884766,36467202.91168282,8751.546
18.027719530779738,-33.050476469744,-2.14783,40,0.5138930678367615,36467204.33259151,8751.502
18.02771419667828,-33.050431942077594,-1.6391908,40,0.8052822947502136,36467209.29644654,8751.52
18.02770953238863,-33.050393800270676,-1.7735908,40,0.9104838371276855,36467213.548838355,8751.551
18.027697933250394,-33.05029847934314,-1.7163919,40,0.9598388671875,36467224.177481234,8751.618
18.027697943646302,-33.050298477827056,-1.650932,40,0.9598388671875,36467224.17748028,8751.616
18.02769717632583,-33.05029212430733,-1.6106079,40,0.9598168134689331,36467224.88586575,8751.619
18.027696369220937,-33.05028577684619,-1.8213389,40,0.9627173542976379,36467225.59321171,8751.63
18.027691713325655,-33.05024767295369,-1.9189715,40,0.9576248526573181,36467229.84146601,8751.66
18.02768943836776,-33.05022861462735,-1.6385105,40,0.9513339996337891,36467231.96559435,8751.666
18.027688638989375,-33.05022226847374,-1.8047893,40,0.9407263994216919,36467232.67399508,8751.675
18.027683988463284,-33.050184176078616,-1.897399,40,0.9617296457290649,36467236.92021662,8751.705
18.027668523773677,-33.05005725008581,-2.1798584,40,0.916977047920227,36467251.07299409,8751.8
18.02766548824816,-33.05003186570866,-1.92361,40,0.6437969207763672,36467253.902433254,8751.811
18.027657629817075,-33.04996845427188,-3.0680778,40,0.6935725808143616,36467260.97417483,8751.882
18.027653810980308,-33.04993673818914,-2.9972312,40,0.6904322504997253,36467264.50994739,8751.9
18.027651409348948,-33.049917726763454,-3.6676157,40,0.6211402416229248,36467266.62997112,8751.93
18.027651629196747,-33.04991769470024,-2.2833142,40,0.8931381702423096,36467266.63203105,8751.893
18.027649972997565,-33.049905028785815,-3.084887,40,0.8062376976013184,36467268.04469499,8751.922
18.02764175273274,-33.04983524797636,-2.0156453,40,0.8796892762184143,36467275.822610945,8751.934
18.027636432338994,-33.04979086004891,-2.0064058,40,0.6200228929519653,36467280.77206413,8751.957
18.02756714564963,-33.049201033399044,-2.8210862,40,0.6433831453323364,36467346.51130063,8752.155
18.02756576561454,-33.04918831933744,-2.5907502,40,0.6433831453323364,36467347.92814738,8752.1455
18.02756310936578,-33.049162871298726,-1.4927742,40,0.7398231625556946,36467350.76076848,8752.109
18.027556689863058,-33.049105670378886,-1.891873,40,0.6353193521499634,36467357.13345391,8752.1045
18.02755224408955,-33.04906755722705,-3.25675,40,0.8242194652557373,36467361.38253481,8752.131
18.02754751364881,-33.0490230227584,-2.018079,40,0.6200375556945801,36467366.341476984,8752.083
18.027547341566084,-33.0490230473409,-3.1012557,40,0.6908438801765442,36467366.339409895,8752.112
18.02754328372279,-33.04898487238466,-2.0855935,40,0.5017613768577576,36467370.59095103,8752.072
18.027533545926932,-33.048895826020754,-1.4581534,40,0.6001731753349304,36467380.51059469,8752.026
18.027526520639608,-33.04883222061452,-1.4418693,40,0.6023997664451599,36467387.59474184,8752.005
18.027523611488707,-33.04880679004878,-2.0472887,40,0.7320757508277893,36467390.42841246,8752.013
18.02752288710747,-33.04880043191155,-2.1789465,40,0.7320757508277893,36467391.136831306,8752.015
18.027521464129443,-33.048787712129595,-2.2783244,40,0.7320757508277893,36467392.55366232,8752.013
18.027520086388318,-33.04877498496323,-2.089622,40,0.7575697898864746,36467393.970481895,8752.004
18.027518002025484,-33.048755898643456,-1.9137743,40,0.7622034549713135,36467396.096756004,8751.993
18.027506115637024,-33.04864772798564,-1.1991962,40,0.521268367767334,36467408.14689439,8751.942
18.0275045664582,-33.048635023083676,-2.0398617,40,0.7322851419448853,36467409.5626921,8751.962
18.02750394149293,-33.048628648458774,-1.5155348,40,0.9487811923027039,36467410.27212947,8751.946
18.027502409354703,-33.048615940166904,-2.2391765,40,0.7351566553115845,36467411.68897288,8751.963
18.027492408537814,-33.048526871588464,-2.548285,40,0.6378040313720703,36467421.612914234,8751.952
18.027373547492886,-33.04752829698566,-3.2999,40,0.7007467150688171,36467532.923545204,8752.424
18.027372718880017,-33.04752194224344,-3.4868715,40,0.831616997718811,36467533.63305696,8752.436
18.027371367259597,-33.04750918835841,-1.933991,40,0.5676301717758179,36467535.05304273,8752.407
18.027369602060247,-33.04749649331249,-2.9808524,40,0.6481298804283142,36467536.470020615,8752.449
18.027368207186196,-33.04748374482081,-1.6932702,40,0.7311360836029053,36467537.89001306,8752.429
18.027367020369528,-33.047477441493285,-4.129413,40,0.6291033625602722,36467538.596531235,8752.501
18.02736503184193,-33.04745830398405,-1.537774,40,0.884647786617279,36467540.7289181,8752.452
18.02735938013103,-33.04741378810414,-1.8364948,40,0.9547908306121826,36467545.694369696,8752.509
18.027359347923838,-33.04741379280252,-2.039286,40,0.8873773813247681,36467545.69333019,8752.515
18.027355390609152,-33.047381980544245,-1.7383398,40,0.7312493324279785,36467549.240856074,8752.542
18.02735221635043,-33.04735652879561,-1.5452552,40,0.5596731901168823,36467552.079939745,8752.564
18.027351377155952,-33.047350172794005,-1.7844576,40,0.8702297210693359,36467552.78842058,8752.578
18.02735038694495,-33.047343837688,-2.9736142,40,0.6481298804283142,36467553.4958991,8752.617
18.02734629453389,-33.047312037505165,-3.5149016,40,0.8488703370094299,36467557.04354467,8752.667
18.027340115880552,-33.04726109722634,-2.0648534,40,0.6958325505256653,36467562.72420756,8752.684
18.027333760451352,-33.04721017524546,-1.7526795,40,0.775601863861084,36467568.40348808,8752.731
18.02728443331168,-33.04681519626278,-2.1638758,40,0.5285423994064331,36467612.452020936,8753.134
18.027275563545786,-33.04674501947272,-2.2366478,40,0.5833027958869934,36467620.28040482,8753.216
18.027271005236795,-33.046706742193834,-2.054416,40,0.5697927474975586,36467624.54714077,8753.231
18.027268780694293,-33.046687593765725,-1.6493546,40,0.7756330370903015,36467626.68102997,8753.23
18.027265587151962,-33.04666209311196,-2.5712166,40,0.6677733659744263,36467629.52451866,8753.268
18.027262557114035,-33.04663656530035,-2.4966967,40,0.6934139728546143,36467632.37008255,8753.278
18.027260281553144,-33.04661741800644,-2.481327,40,0.6938589811325073,36467634.50400131,8753.286
18.027257238887024,-33.04659188941808,-2.5443678,40,0.6938589811325073,36467637.34958904,8753.3
18.027251229373203,-33.04654080795247,-2.2812724,40,0.9096018075942993,36467643.04382754,8753.313
18.027179635137294,-33.04592684241433,-2.0578322,40,0.8727167844772339,36467711.46993989,8753.457
18.027175850057912,-33.04589483126209,-2.5296583,40,0.9652283787727356,36467715.03768414,8753.475
18.027169969942886,-33.0458435813642,-2.1658988,40,0.862362265586853,36467720.749380894,8753.474
18.027166197540097,-33.04581156128044,-2.5413308,40,0.9652416110038757,36467724.31814367,8753.489
18.027166158051863,-33.04581156703872,-2.789939,40,0.8691695928573608,36467724.31814701,8753.496
18.027165480753123,-33.04580515136213,-2.3777947,40,0.9558610320091248,36467725.03189451,8753.486
18.02716323717023,-33.04578593462479,-2.4716544,40,0.9670625329017639,36467727.17419989,8753.492
18.02716170519773,-33.04577312829082,-2.7601333,40,0.8691695928573608,36467728.60067207,8753.502
18.02715871600355,-33.045747504168496,-2.8601928,40,0.507477343082428,36467731.456740685,8753.51
18.027153576300492,-33.045702647724255,-2.4383972,40,0.9452541470527649,36467736.45511276,8753.507
18.027151304688473,-33.04568343084245,-2.6800132,40,0.9452541470527649,36467738.596405335,8753.518
18.02714312203397,-33.04561294588382,-2.584845,40,0.8301563858985901,36467746.45242396,8753.529
18.027138758427387,-33.04557448303917,-1.86157,40,0.8238463401794434,36467750.73807946,8753.519
18.027134259919205,-33.04553604030872,-1.9536171,40,0.8404712080955505,36467755.022723585,8753.53
18.02710248191596,-33.045266772709674,-2.151024,40,0.838102400302887,36467785.03600448,8753.632
18.027094041590182,-33.04519621728382,-2.2252378,40,0.516593873500824,36467792.9010362,8753.669
18.027076304425474,-33.045048823922336,-2.6516714,40,0.503494381904602,36467809.332591414,8753.761
18.027076345310142,-33.04504881796291,-2.394279,40,0.8062434196472168,36467809.33362806,8753.754
18.027076315384168,-33.045048822324986,-2.5826795,40,0.8199653029441833,36467809.33258951,8753.759
18.02705455058255,-33.04486970004866,-3.8264222,40,0.5204655528068542,36467829.30381705,8753.897
18.027046075229098,-33.04479942634698,-3.7917361,40,0.507965624332428,36467837.13781859,8753.94
18.027038712388862,-33.044735551502995,-1.6060896,40,0.5195634365081787,36467844.25753747,8753.921
18.026999965858423,-33.04441739614084,-3.2848716,40,0.7603045105934143,36467879.72799721,8754.17
18.026999435340567,-33.044411015001984,-1.7940793,40,0.6052120327949524,36467880.43980354,8754.134
18.026977206591873,-33.04422722308807,-2.0014174,40,0.5958164930343628,36467900.9305977,8754.254
18.026967029951944,-33.04414490310422,-3.5642543,40,0.7759180068969727,36467910.10906825,8754.346
18.026964729699912,-33.044126011986116,-3.740566,40,0.633857011795044,36467912.215077735,8754.361
18.02695941510694,-33.044081944940594,-3.8593788,40,0.7155522108078003,36467917.127377845,8754.39
18.026944981630624,-33.043962454931595,-4.5107307,40,0.6067383885383606,36467930.448691845,8754.472
18.02694423418267,-33.04395616868863,-4.4795365,40,0.6837673783302307,36467931.150004864,8754.475
18.026918297044293,-33.043736268657234,-2.6777751,40,0.870078980922699,36467955.65988264,8754.532
18.02691741033228,-33.04373001023549,-3.562871,40,0.6120689511299133,36467956.359161474,8754.56
18.026915297006443,-33.04371115411003,-2.7816465,40,0.9054491519927979,36467958.459961034,8754.546
18.026915241569732,-33.04371116219362,-3.1306286,40,0.6902154684066772,36467958.45893679,8754.556
18.02688707044892,-33.04347247509558,-2.8311725,40,0.7143245339393616,36467985.06464688,8754.641
18.026873601388107,-33.043359321805404,-3.915346,40,0.5298439860343933,36467997.677126564,8754.706
18.026793793571187,-33.04266957821196,-2.8773565,40,0.9476982355117798,36468074.54339714,8754.8
18.026784988998077,-33.04259300590494,-2.9935985,40,0.9066370129585266,36468083.07707092,8754.809
18.02678210976265,-33.042567455571366,-2.6598275,40,0.9484206438064575,36468085.924156636,8754.801
18.026781334637505,-33.04256107337695,-2.921922,40,0.8836677670478821,36468086.63489148,8754.809
18.026759271997538,-33.04236922468777,-2.8699844,40,0.8414884209632874,36468108.01388377,8754.825
18.026758521001447,-33.04236282394222,-2.948854,40,0.7602683901786804,36468108.72774905,8754.828
18.026732589408127,-33.0421385337436,-2.686291,40,0.8684086799621582,36468133.722012386,8754.858
18.026732660097373,-33.042138523432406,-2.241293,40,0.6419466137886047,36468133.72199331,8754.847
18.02672126502013,-33.042042332265616,-3.3549185,40,0.8282896876335144,36468144.44523189,8754.899
18.026719725201467,-33.04202950602066,-3.6049247,40,0.6947993636131287,36468145.875060536,8754.91
18.026702248159175,-33.04188193275808,-4.559189,40,0.6805764436721802,36468162.323790595,8754.982
18.026700669757492,-33.04186910648195,-4.96931,40,0.6805764436721802,36468163.754676625,8754.998
18.02669193313907,-33.04179204291488,-2.6732373,40,0.5833196043968201,36468172.34097342,8754.966
18.026662779487165,-33.04154827984662,-3.0414793,40,0.5198079347610474,36468199.51372392,8755.097
18.02666278224636,-33.04154827944428,-3.0241098,40,0.5198079347610474,36468199.51372201,8755.097
18.02665580112391,-33.04149063927215,-2.8554637,40,0.8650419116020203,36468205.940849826,8755.133
18.026644833374778,-33.041401021486834,-3.0714574,40,0.575147807598114,36468215.93227582,8755.205
18.02663861893929,-33.04134981915619,-2.7642314,40,0.8611811399459839,36468221.642206766,8755.236
18.026633081423036,-33.04130504220922,-3.074222,40,0.6525691747665405,36468226.63533018,8755.28
18.026626869017665,-33.041253864788885,-2.6484237,40,0.5424084663391113,36468232.34030435,8755.311
18.02661586862652,-33.04116436171951,-2.614735,40,0.5090987682342529,36468242.32201086,8755.384
18.02659305255247,-33.04097912061983,-2.500007,40,0.5401782989501953,36468262.97783512,8755.54
18.026520867991792,-33.04039287543395,-1.7525578,40,0.6236737966537476,36468328.34825458,8756.028
18.026509311576568,-33.040297480186794,-1.7825177,40,0.6565681099891663,36468338.9826559,8756.092
18.026489394152062,-33.04013221569481,-1.6177378,40,0.5756312012672424,36468357.4070082,8756.188
18.026483259035356,-33.04008139128486,-1.7204499,40,0.5708988308906555,36468363.07463014,8756.222
18.026390300657916,-33.039306845645676,-1.7507931,40,0.8178627490997314,36468449.42072582,8756.652
18.026388020495336,-33.03928779904723,-1.6827884,40,0.8193243145942688,36468451.54398155,8756.661
18.026386467049726,-33.0392751063467,-1.8449123,40,0.7993370890617371,36468452.95845318,8756.673
